,x,y
0,57.96402344002437,85.19385960743672
1,51.74107653207457,85.58254213964298
2,50.486284553255906,85.08695319516985
3,42.35882968465708,86.10700929231542
4,40.29125936971684,86.23202423743375
5,38.86677909311307,85.51004555706523
6,39.58565991181528,79.29513726791349
7,32.56226470471713,78.68023333682157
8,30.673468902925553,75.44537259224687
9,26.83637654729555,70.59465324498993
10,22.041218946755542,69.64999668770963
11,21.353636270589107,64.90217172719983
12,23.593980178239715,64.10648796508488
13,22.91492428101062,62.83068462261664
14,25.59087563063092,61.56646381189577
15,28.109616439540986,62.54843899144075
16,31.17355955204965,63.13781958804766
17,36.872753003087155,63.38503420223922
18,40.96086481771097,63.91297155733587
19,42.1434992259568,64.27382665155707
20,49.41433405482164,63.46410576008855
21,45.81157141564454,65.26529036650587
22,52.873890749994644,65.6670469690319
23,58.75059976269732,63.961835376616825
24,60.66637536165155,65.27295265199737
25,62.85337662346537,69.36201046547367
26,62.62753367058981,71.52084602480984
27,58.30405483883165,71.83984004511292
28,57.949395775827,63.98647002176731
29,56.28535446234899,42.096875175356466
30,53.02571999964478,38.68681105135631
31,44.35138115653388,36.04295605578462
32,47.082002417997565,36.64864192285715
33,51.27379707391446,37.7318316576431
34,43.531114143664794,34.364134556529294
35,42.256219053236386,31.17567131925374
36,38.3543761234048,29.03258245700611
37,32.41767345524037,26.6109807156891
38,35.37731337004431,30.01386909601593
39,31.423441980775575,33.912630033540296
40,31.520208432910202,38.27340763967965
41,38.24200562735574,39.06745301352185
42,36.91016816116104,43.39538229794487
43,29.669026074425766,34.54209401264225
44,29.887618885350435,29.695938550123714
45,28.687367001620032,28.632853766145285
46,31.657981673104796,26.705455398221257
47,35.4389331123059,23.944321955667785
48,40.02455526958752,24.00623778267598
49,43.53111113303225,25.39353871956148
50,45.884271299058874,27.143607814633544
51,49.785109066436284,29.646882346740895
52,50.58168913651526,33.11857212564739
53,51.23645531937802,33.68462825191885
54,52.20836935356879,36.06420458706379
55,57.36263595506153,36.82490979830598
56,58.384706699844656,38.61534632113968
57,61.61063154869482,40.97292773975197
58,62.908610476780794,40.94599384523648
59,65.7188087987066,40.33085631129773
60,69.25098919686509,64.51980213269631
61,74.84865919077417,67.04867369869666
62,71.42918905010734,68.15231164246701
63,71.72435064091727,72.72942252036138
64,46.338249602693914,81.63296507274096
65,48.72397665048774,81.77460359353988
66,50.047146389349834,84.3963673572186
67,53.87335454274475,84.63595944068503
68,55.256540617489,84.87351156107947
69,58.688300410303256,84.45038382924825
70,55.54625663256275,82.34684592494933
71,56.73526497675929,80.98301924185854
72,51.28019395503656,78.24543183853756
73,51.6758769673432,78.1277281916989
74,49.716950420992745,77.69589820313122
75,32.52018593110284,66.31403501258102
76,28.42590908171912,67.39963007775123
77,31.06723558579296,66.39465613395818
78,59.45093427143835,86.08167080647736
79,64.57282809250381,85.94048093933081
80,64.89879554203345,85.90200603288079
81,68.81914528610366,85.8830529833943
82,71.98605882273462,84.97379403764653
83,72.2862231850631,84.61636072554421
84,75.59833797387898,84.63263485949393
85,76.70536091218194,80.34668305134359
86,77.06719511606552,76.23195560819441
87,75.12171679168914,71.81826721146847
88,79.330254711933,69.5885176752787
89,81.78026501654747,66.27484329131227
90,83.41322279869813,64.91920789821117
91,81.76443097209999,63.69239354128843
92,84.42361103777648,41.08583728518848
93,86.90087481316372,42.546172129715906
94,90.73240019773303,38.12234307586076
95,94.79292802082136,36.22712190247895
96,94.7944815221325,35.73992448250833
97,95.54265840899006,31.636082420574706
98,57.751655358817,37.92262230176757
99,57.69938468457464,34.764871550222004
