,x,y
0,64.03199848045456,85.14875431372204
1,79.17181215562998,43.648863321360125
2,35.070842988281974,48.917288906761456
3,52.67161586973819,25.169601896898342
4,51.66094521671924,58.38550274253674
5,64.1970733420041,84.78051968408683
6,39.16015438424598,8.724346873652783
7,75.59875405117786,23.61892436509288
8,38.12767004253002,8.633847186393602
9,54.90574529928524,26.007509321241074
10,41.38716616209443,25.998895184897602
11,35.341124404905806,60.33472781906811
12,66.81644633370871,74.88440269524453
13,52.820534358734854,68.15800972366965
14,34.67940453282344,58.64460881390494
15,94.0144177400481,59.527877071163424
16,73.77835951644947,89.50224046570365
17,41.994295427321006,11.314991626166417
18,41.110177190539076,62.541985437207885
19,74.7882006768601,45.624638926565396
20,57.64377916246343,91.8352108369912
21,38.757328237108084,14.316156449081385
22,39.92495306070178,61.23940566617973
23,46.37564216722776,57.186135483704334
24,55.73319560837079,79.9009095566673
25,52.43124894551277,60.72253489390974
26,62.34892981374812,77.80719644052591
27,48.1691518025725,37.73089401755599
28,42.34644848122262,45.79930421144407
29,37.66925387659899,8.168621775169367
30,60.224654927517044,28.837643670748914
31,68.8356384025815,87.43453866858893
32,70.71434609140323,16.76554247846716
33,59.231763346965536,84.87320928509651
34,51.04222551512244,64.32941009323987
35,48.92419840928666,92.16083283371144
36,56.88022105706491,88.07015063552227
37,60.918094135832504,92.49576488400314
38,68.03520052245617,71.14342070344273
39,67.29056395163126,71.86930249327027
40,58.373819980686655,27.31359526954053
41,39.14317100615344,26.482601304561403
42,56.33919588529144,86.97049203910362
43,39.16149924138419,16.592352928196743
44,39.36792919956727,44.77182257166617
45,52.410378760303885,69.9898051741012
46,71.37417140512832,38.248202862899845
47,45.83684857664083,39.036557680763636
48,85.18455198765109,61.69775498012603
49,46.9919468331862,36.341845347071555
50,58.05781735301611,86.11016973174685
51,40.77231381181977,45.31605947418357
52,44.76165951412085,59.08979834574881
53,63.735441729785165,24.347018217353806
54,37.432111776386904,8.971892851675
55,52.03203232107994,70.30733281297351
56,47.18958472312848,87.54047618952507
57,65.36658067778014,65.22240497597055
58,70.98112634960107,42.16509294391569
59,77.52363922766745,28.257954199211927
60,44.882531628594926,28.901369023885326
61,66.32594684347892,22.130402850467867
62,75.22715923148365,8.044076015610782
63,69.75139095456115,40.71635850483081
64,52.229782823498454,70.03616659075408
65,37.76585221658773,11.030141926155546
66,23.777221306167952,51.07704148006168
67,23.34940507470815,54.93666330017747
68,26.87516618099229,10.569352735693808
69,48.41174196068722,18.01340466849837
70,65.48897885041912,94.1037480546519
71,71.31730101954707,32.760033747121355
72,74.17068027458333,12.373518375084137
73,81.66657500865846,46.101037978031314
74,50.79347670482827,40.403333812406984
75,46.36180029837867,40.17029803750973
76,40.30850821969486,43.51316965170479
77,46.768583401619665,17.713996182539358
78,81.54428425502998,58.90190718537597
79,74.66291924551392,36.66301951209835
80,37.73455226033749,46.85500508300338
81,39.18736823904646,18.06443838478564
82,41.940515349758535,8.619482764165829
83,54.9158349571844,28.069789758000496
84,47.90439855653883,59.09036758849646
85,68.64419304564152,57.72520428584177
86,54.551162284768026,74.80818593529064
87,41.255626765974135,23.52576265968275
88,75.22684503633162,43.33524708885731
89,38.20818401972014,7.755386297815302
90,51.75253177684644,57.57635131327063
91,70.93559237433345,15.407378487313423
92,35.801177097382684,10.44578779251566
93,51.70456193052038,25.78049842785154
94,60.73761979258471,27.84740794579136
95,72.89175185604623,10.265694151470559
96,38.21275135360309,7.849220595711012
97,59.78370450474331,26.34747766915361
98,34.08448323135647,62.939958570327605
99,42.95061811885369,42.65569210637119
